Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sas.json	5745	-	0	0	0	0	0	0	4	65	0	0	0	0	0	0	0	0	0	0	116	93	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-BundleAgregateur.json	3592	57	0	0	0	0	0	1112	0	371	0	0	0	0	0	0	0	3	0	0	793	3975	0	0	0	24	1	1
fsh-generated/resources/StructureDefinition-FrAppointmentSAS.json	5137	19	0	0	0	0	0	269	0	369	0	0	1	0	0	0	0	0	0	0	552	1110	0	0	0	16	0	3
fsh-generated/resources/StructureDefinition-FrLocationAgregateur.json	1547	15	0	0	0	0	0	166	0	174	0	0	0	0	0	0	0	1	0	0	320	788	0	0	0	19	0	0
fsh-generated/resources/StructureDefinition-FrPractitionerAgregateur.json	2532	13	0	0	0	0	0	451	0	388	0	0	0	0	0	0	0	2	0	0	793	1346	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-FrPractitionerRoleExerciceAgregateur.json	2585	15	0	0	0	0	0	129	0	128	0	0	0	0	0	0	0	1	0	0	376	637	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-FrScheduleAgregateur.json	1159	10	0	0	0	0	0	74	0	61	0	0	0	0	0	0	0	0	0	0	144	456	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-FrSlotAgregateur.json	4435	15	0	0	0	0	0	111	0	194	0	0	0	0	0	0	0	1	0	0	263	442	0	0	0	8	0	0
